"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 10 17:11:29 MSK 2023","Fri Mar 10 17:11:35 MSK 2023","6126","chromium","account.spec.ts","Account Page","","","Verify login and register is visible",""
"passed","Fri Mar 10 17:11:41 MSK 2023","Fri Mar 10 17:11:45 MSK 2023","4457","chromium","home.spec.ts","Home","","","Verify search icon is visible using xpath selector",""
"passed","Fri Mar 10 17:11:36 MSK 2023","Fri Mar 10 17:11:41 MSK 2023","4827","chromium","home.spec.ts","Home","","","Click get started button using CSS Selector",""
"passed","Fri Mar 10 17:11:40 MSK 2023","Fri Mar 10 17:11:44 MSK 2023","3669","chromium","home.spec.ts","Home","","","Verify home link is enabled using text and css selector",""
"skipped","Fri Mar 10 17:11:45 MSK 2023","Fri Mar 10 17:11:45 MSK 2023","1","chromium","upload.spec.ts","Upload File","","","Should upload a test file on a hidden input field",""
"passed","Fri Mar 10 17:11:44 MSK 2023","Fri Mar 10 17:12:04 MSK 2023","20337","chromium","upload.spec.ts","Upload File","","","Should upload a Hey.pdf",""
"passed","Fri Mar 10 17:11:44 MSK 2023","Fri Mar 10 17:11:47 MSK 2023","3618","chromium","home.spec.ts","Home","","","Verify text of all nav links",""
"passed","Fri Mar 10 17:11:29 MSK 2023","Fri Mar 10 17:11:36 MSK 2023","6736","chromium","blog.spec.ts","Blog","","","Verify recent posts count and verify the length of each list item",""
"passed","Fri Mar 10 17:11:29 MSK 2023","Fri Mar 10 17:11:37 MSK 2023","7588","chromium","account.spec.ts","My account","","","Access Downloads",""
"passed","Fri Mar 10 17:11:36 MSK 2023","Fri Mar 10 17:11:40 MSK 2023","4237","chromium","home.spec.ts","Home","","","Open Home Page and verify title",""
"passed","Fri Mar 10 17:11:38 MSK 2023","Fri Mar 10 17:11:44 MSK 2023","5711","chromium","contact.spec.ts","Contact","","","Fill contact form and verify successfull message",""
"passed","Fri Mar 10 17:11:44 MSK 2023","Fri Mar 10 17:12:02 MSK 2023","17965","chromium","upload.spec.ts","Upload File","","","Should upload a Coke.png",""
"skipped","Fri Mar 10 17:11:36 MSK 2023","Fri Mar 10 17:11:36 MSK 2023","1","chromium","home.spec.ts","Home","","","Open About Page and verify title",""
"passed","Fri Mar 10 17:11:29 MSK 2023","Fri Mar 10 17:11:36 MSK 2023","6860","chromium","account.spec.ts","My account","","","Access Orders",""
"passed","Fri Mar 10 17:11:37 MSK 2023","Fri Mar 10 17:11:44 MSK 2023","7668","chromium","home.spec.ts","Home","","","Verify heading text is visible using text selector",""
